firm_id,year,industry,region,size,base_prod,policy_eligible,post,treated,employment,capital,log_prod,output,wage,exports,profits
F132,2018,Services,North,small,0.23011314169313007,0,0,0,26,23120.326630936837,0.2622926847931691,202440.47334664754,30.866973470893395,43208.851052660735,13772.225669475616
F132,2019,Services,North,small,0.23011314169313007,0,0,0,46,37267.55278170577,0.15089220063179143,213569.6307596729,29.323110227272135,26408.383105902092,5878.928918000471
F132,2020,Services,North,small,0.23011314169313007,0,1,0,20,14697.408474011814,0.21357860427850517,128114.57943915015,23.48875406265882,29040.294732383136,15941.927447085018
F132,2021,Services,North,small,0.23011314169313007,0,1,0,34,27911.808074659017,0.2712206354999173,246684.35374421134,34.29058699074723,35762.997998777006,23229.04272927168
F132,2022,Services,North,small,0.23011314169313007,0,1,0,26,17278.40354352639,0.22700698936818184,164661.79003029346,32.09269980811123,40127.42005225267,9674.221979437
F132,2023,Services,North,small,0.23011314169313007,0,1,0,31,14834.055163082126,0.28564525920553285,203451.4047127062,27.17511306392328,69557.2877041516,28961.197119995293
F132,2024,Services,North,small,0.23011314169313007,0,1,0,25,29630.659889022787,0.4138012677976097,238615.54322738203,31.652320946631324,23089.3020374269,25408.938843704578
F133,2015,Retail,South,large,-0.30163476730398037,0,0,0,280,14051.548504493046,-0.45136569171175756,167213.55504822906,21.1942818835566,19010.349213634156,1672.1355504822907
F133,2016,Retail,South,large,-0.30163476730398037,0,0,0,132,15789.159103889851,-0.443782072251831,141680.78430054442,24.990147911536468,40810.622877312555,8507.72494908438
F133,2017,Retail,South,large,-0.30163476730398037,0,0,0,230,31383.276133273597,-0.2805049484433051,261502.41454575845,30.0563094173602,84654.63816660528,34161.00554625048
F133,2018,Retail,South,large,-0.30163476730398037,0,0,0,222,21216.891994130598,-0.3024959052159158,211557.13053212766,27.187765211370344,60369.3292489598,9245.34123207703
F133,2019,Retail,South,large,-0.30163476730398037,0,0,0,302,38301.21551461051,-0.2751943570786205,259284.51589158917,29.958088937800547,57873.41751654273,33997.67248332916
F133,2020,Retail,South,large,-0.30163476730398037,0,1,0,206,56845.70107978945,-0.21350335091135852,218850.5433174744,20.280598217069546,66201.60923322434,30462.919824871697
F133,2021,Retail,South,large,-0.30163476730398037,0,1,0,255,23613.648915614434,-0.15790004861270182,313201.31059871544,26.22657642440483,43642.60071721665,17141.96708564239
F133,2022,Retail,South,large,-0.30163476730398037,0,1,0,248,28744.4325624719,-0.2579352230719674,215788.99973223047,28.14034312330746,61140.478522287434,22797.19343517532
F133,2023,Retail,South,large,-0.30163476730398037,0,1,0,181,22917.75727516231,-0.1445801659637151,221407.83460201885,25.543904961859127,51447.19580678495,34617.76375533773
F133,2024,Retail,South,large,-0.30163476730398037,0,1,0,215,18087.834441244082,-0.0781757130566828,240778.27388772706,27.460631184307285,35911.108060173334,31492.544387521117
F134,2015,Manufacturing,East,medium,-0.15097029229081702,1,0,0,77,19904.61179246244,-0.2377185422818695,168207.08382614327,25.882059499783345,63953.12617500161,34003.94650390866
F134,2016,Manufacturing,East,medium,-0.15097029229081702,1,0,0,112,37298.96997088681,-0.05280370768417127,246111.01839810086,28.08243266722775,67540.35134566705,36261.777146612796
F134,2017,Manufacturing,East,medium,-0.15097029229081702,1,0,0,86,33031.470769161024,0.006688084867224692,219742.18267150494,NA,78697.68801656459,28404.73864480345
F134,2018,Manufacturing,East,medium,-0.15097029229081702,1,0,0,87,30188.096863034098,-0.05522003415368644,188886.65335045417,26.71287808733218,23293.270966797856,14508.620071649555
F134,2019,Manufacturing,East,medium,-0.15097029229081702,1,0,0,162,34931.26644888715,-0.03952812183118021,323986.71729929146,26.110343647168815,65163.97157379256,44857.56582818502
F134,2020,Manufacturing,East,medium,-0.15097029229081702,1,1,1,91,17210.11025550793,-0.10193962242479138,185845.1752348837,26.21259133898865,25617.319666244315,1858.451752348837
F134,2021,Manufacturing,East,medium,-0.15097029229081702,1,1,1,89,17428.094918014354,0.0035932648534163763,316066.0269971045,27.59923183884696,57973.61588386989,49633.395169172116
F134,2022,Manufacturing,East,medium,-0.15097029229081702,1,1,1,94,27017.920999144935,0.02896633961408252,164104.91219962182,24.61950050338477,9762.26086354406,20503.998017524787
F134,2023,Manufacturing,East,medium,-0.15097029229081702,1,1,1,127,30922.760923635422,-0.008361962948118445,348679.947274625,26.02005471603057,79884.93907627265,47035.05433217312
F134,2024,Manufacturing,East,medium,-0.15097029229081702,1,1,1,107,38283.81617386665,-0.04569726941997641,214693.91495919952,28.200242567690943,79343.68103782265,33791.080175715564
F135,2015,Services,North,large,0.0925588211555156,0,0,0,244,36936.94177214367,0.10949100764881317,367698.48676786805,26.372922515197388,49455.159542391295,36053.84278973504
F135,2016,Services,North,large,0.0925588211555156,0,0,0,183,23476.748121882287,0.032406514207226525,328340.1082648228,27.843886341145403,35592.62735659638,41079.00344507987
F135,2017,Services,North,large,0.0925588211555156,0,0,0,245,14982.245937703083,0.21525629809571106,384294.71566456364,36.423077113481476,58923.68892961439,47285.94540103926
F135,2018,Services,North,large,0.0925588211555156,0,0,0,230,14459.623497541257,0.2519907752041762,362516.18471904634,30.099980927227737,30908.609957073986,23799.92894649902
F135,2019,Services,North,large,0.0925588211555156,0,0,0,127,15703.705195817669,0.14692079637933675,239801.05832665754,24.01904397323514,60385.5268216275,18093.86784787691
F135,2020,Services,North,large,0.0925588211555156,0,1,0,139,35884.90243912963,0.01915415735696238,256614.61962108142,27.914324798387714,60850.83509941965,19545.550583839264
F135,2021,Services,North,large,0.0925588211555156,0,1,0,128,25375.161852553534,0.22964307356127572,521863.8816291148,30.65325424946426,116492.74881227165,60699.00157193566
F135,2022,Services,North,large,0.0925588211555156,0,1,0,336,37108.84210120438,0.09240442500019531,247044.09716530328,22.60854557574638,21363.596247870064,43337.86215549566
F135,2023,Services,North,large,0.0925588211555156,0,1,0,265,17356.97375022261,0.2543669375840459,406648.95701771183,28.563630434801645,115879.5615464283,44721.27861760906
F135,2024,Services,North,large,0.0925588211555156,0,1,0,109,21627.08767393621,0.32005728283776136,338800.6846274872,29.447485194299365,82215.06732390716,45413.87153443404
F136,2015,Tech,West,medium,-0.47525016166990164,0,0,0,92,30420.99492299334,-0.4486909408747599,147570.6030466306,33.017401310808154,41401.66402571878,9216.297345063533
F136,2016,Tech,West,medium,-0.47525016166990164,0,0,0,82,27581.73729602049,-0.41794318737305264,148699.1309247491,30.889964201565075,36657.11000178251,17948.824737602616
F136,2017,Tech,West,medium,-0.47525016166990164,0,0,0,74,16131.584225198469,-0.4595144106430286,125640.24481325495,22.7839292767117,21475.70751987927,12805.455209686274
F136,2018,Tech,West,medium,-0.47525016166990164,0,0,0,64,14470.70459202083,-0.48479302624347476,111735.17595633479,26.292560359353676,8405.703292985476,14858.671640169816
F136,2019,Tech,West,medium,-0.47525016166990164,0,0,0,55,10343.56292804427,-0.5059720454344127,97655.86968762265,25.548202859291237,7517.572269176551,5531.072707639047
F136,2020,Tech,West,medium,-0.47525016166990164,0,1,0,104,30563.74436762111,-0.4346218603158456,222223.13222676466,24.445870709518022,64056.22409486215,30102.19972579929
F136,2021,Tech,West,medium,-0.47525016166990164,0,1,0,67,30004.738433600785,-0.30410635910656875,122699.75573488759,28.816978124427163,32106.81635077968,12185.502919266184
F136,2022,Tech,West,medium,-0.47525016166990164,0,1,0,77,24292.660893489767,-0.3491523624296647,144375.3638752112,27.43750082224868,13171.185990502976,28194.88201750103
F136,2023,Tech,West,medium,-0.47525016166990164,0,1,0,95,49622.92284781882,-0.41163767060990997,167008.82616095137,22.806599466506597,21760.378599460397,19980.040382587704
F136,2024,Tech,West,medium,-0.47525016166990164,0,1,0,94,26814.582535026075,-0.4678280851718357,146993.06794658874,21.315577330893763,11711.582753226823,10432.850636631187
F137,2015,Tech,North,medium,-0.45110248624081056,1,0,0,71,20460.200247494366,-0.47731351270172534,119035.53407357533,24.809601072085684,17795.046122035827,16274.670763508959
F137,2016,Tech,North,medium,-0.45110248624081056,1,0,0,68,36664.91847982321,-0.511008159170967,108244.41750049086,31.467220149329542,7260.427724094996,10364.168207915329
F137,2017,Tech,North,medium,-0.45110248624081056,1,0,0,86,34594.592921150754,-0.3755809996424466,151712.28876859223,22.43947672887144,22522.601519710704,8724.588760993622
F137,2018,Tech,North,medium,-0.45110248624081056,1,0,0,56,19009.15733138409,-0.528204395118528,107975.2229887585,26.388886422626822,7150.9057507276475,13289.976688579263
F137,2019,Tech,North,medium,-0.45110248624081056,1,0,0,88,24934.246222534126,-0.39761163799008276,145521.30590530753,23.497536657565256,38380.923249140986,13019.16676305813
F137,2020,Tech,North,medium,-0.45110248624081056,1,1,1,84,33209.76331807983,-0.22951187249051364,205411.28870488596,23.356099689265726,48660.166795626385,32179.921052667545
F137,2021,Tech,North,medium,-0.45110248624081056,1,1,1,86,33957.94604427967,-0.26568682063928983,205191.22468526507,25.671774147144635,61227.424508016134,35575.097939750296
F137,2022,Tech,North,medium,-0.45110248624081056,1,1,1,74,23236.00733132425,-0.3222572067722301,134325.9730731315,30.036128096976046,17583.037101870086,13978.83561405563
F137,2023,Tech,North,medium,-0.45110248624081056,1,1,1,48,15522.49450639824,-0.20839670725049098,109117.29990878832,25.740864205082,37978.24175566419,1091.1729990878832
F137,2024,Tech,North,medium,-0.45110248624081056,1,1,1,44,43538.79678379414,-0.11058469285055292,163883.02758167812,26.91895378394028,40136.62650943191,18080.47351458764
F138,2015,Manufacturing,South,small,-0.28045565158880476,0,0,0,20,26844.112297056705,-0.2811038673700089,95992.46015499307,20.32483922355279,9762.07089212112,5376.832654090982
F138,2016,Manufacturing,South,small,-0.28045565158880476,0,0,0,33,21752.253931692077,-0.33880664779926917,84549.85218675178,24.418061164781335,10047.249614660233,8938.747830835622
F138,2017,Manufacturing,South,small,-0.28045565158880476,0,0,0,29,22988.552830597393,-0.28889458197235446,84749.80314417552,29.210057311950532,19767.12116141021,7401.212593416736
F138,2018,Manufacturing,South,small,-0.28045565158880476,0,0,0,24,21970.714683327824,-0.15887808825495497,94072.5565715697,24.455061881930373,10927.994898048259,16304.799089111137
F138,2019,Manufacturing,South,small,-0.28045565158880476,0,0,0,24,14076.500014147161,-0.10878674473416189,130735.55949195872,25.098750866948226,22463.233563270907,16424.59580951298
F138,2020,Manufacturing,South,small,-0.28045565158880476,0,1,0,35,24101.967923674136,-0.25086190839046385,138279.2234046287,23.90462642007741,53928.20423222385,16738.669369710475
F138,2021,Manufacturing,South,small,-0.28045565158880476,0,1,0,19,36173.62398795467,-0.251494742520648,128763.16599938598,22.45494612334494,42449.363575753254,14619.217548640869
F138,2022,Manufacturing,South,small,-0.28045565158880476,0,1,0,38,56952.60550826612,-0.2392752668247304,146698.08094863818,25.544142590052658,17323.29069834597,5568.537115232024
F138,2023,Manufacturing,South,small,-0.28045565158880476,0,1,0,34,21214.040802891108,-0.3088992131451256,92293.13628342265,NA,22772.268064955562,24907.938720376787
F138,2024,Manufacturing,South,small,-0.28045565158880476,0,1,0,23,23952.283367510492,-0.16943961971495147,118556.12283675828,27.49858636494476,39129.35356884027,5497.660516346199
F139,2015,Retail,East,small,-0.08698240163978493,0,0,0,29,27723.557841895854,-0.023497707370351034,185405.97111043698,24.123904970314793,22043.18257158106,17778.697322595475
F139,2016,Retail,East,small,-0.08698240163978493,0,0,0,39,20774.994057373122,-0.08327375120943392,138822.29800650608,24.234664950218054,8800.548183995626,13154.491504393778
F139,2017,Retail,East,small,-0.08698240163978493,0,0,0,45,18253.85464209142,0.023644528075148177,174620.3552216233,26.125412692421374,29078.673881327864,17718.862804860793
F139,2018,Retail,East,small,-0.08698240163978493,0,0,0,47,19600.225226306997,-0.022740940674695308,169970.33773485862,29.008695200810045,28114.54434430791,10351.359201942754
F139,2019,Retail,East,small,-0.08698240163978493,0,0,0,34,23813.70303843487,-0.01911726765399819,178666.13307133532,27.104070483383786,45729.535537966534,21285.15645631256
F139,2020,Retail,East,small,-0.08698240163978493,0,1,0,28,10050.767124086076,0.015327030496374662,112726.4596383022,30.109929273970714,8674.459469363715,14781.44995682074
F139,2021,Retail,East,small,-0.08698240163978493,0,1,0,34,17588.88450913954,0.002956377383789323,152123.56218112132,26.238738090162737,29557.883599278302,13902.322123474298
F139,2022,Retail,East,small,-0.08698240163978493,0,1,0,28,23047.84087701914,-0.07455413547218942,121362.03555436838,24.81302368106029,12847.370999054201,6285.2610718229
F139,2023,Retail,East,small,-0.08698240163978493,0,1,0,22,26245.225778434244,0.1162283574019909,169028.2072159202,22.96179644898863,26100.860238435835,32844.18609244525
F139,2024,Retail,East,small,-0.08698240163978493,0,1,0,39,15627.059067943717,-0.056853255866060874,121118.0910473879,28.670889608970935,40336.20739242897,9616.80024688934
F140,2015,Services,North,medium,0.309725537157995,0,0,0,99,17864.177348784713,0.19911363391694564,261735.1080194083,32.33968619764508,89436.71112653786,2617.351080194083
F140,2016,Services,North,medium,0.309725537157995,0,0,0,117,12204.443031801371,0.2772554650162455,333747.15508189716,28.0467589547151,60872.31787877455,39814.89434565689
F140,2017,Services,North,medium,0.309725537157995,0,0,0,132,25901.2089964627,0.34563975590428947,351954.7025336475,30.446340997382393,115514.78914145226,38583.2003188124
F140,2018,Services,North,medium,0.309725537157995,0,0,0,124,27489.09340017896,0.256345982658244,483326.55172176793,26.542535099120553,148093.9720679235,4833.265517217679
F140,2019,Services,North,medium,0.309725537157995,0,0,0,101,21462.403224834266,0.434476821480387,323600.9640852895,29.54578243282259,94554.98452803274,40398.046830734624
F140,2020,Services,North,medium,0.309725537157995,0,1,0,79,22243.087122444882,0.37708376273120336,328999.9855595123,32.59782192439005,100780.43393264047,32542.022944938963
F140,2021,Services,North,medium,0.309725537157995,0,1,0,78,9143.195119060969,0.2854296133278707,172374.08872715122,28.211438533664218,43369.03300036625,46320.754913195036
F140,2022,Services,North,medium,0.309725537157995,0,1,0,71,36124.240727872355,0.5346780487734543,372420.90237375477,27.191543620302838,128036.77864281903,45233.371027079935
F140,2023,Services,North,medium,0.309725537157995,0,1,0,63,19808.63359951857,0.39118051009,212982.46727848463,26.877808530201932,46117.926523989365,19672.22414198197
F140,2024,Services,North,medium,0.309725537157995,0,1,0,71,17858.611416091007,0.30598475750920306,222011.01988956085,23.9314768698981,34682.53345992714,31919.894145279355
F141,2015,Manufacturing,South,medium,-0.0685493912130697,0,0,0,96,25767.821582966633,-0.05634959671344466,172691.25177290893,24.07108921519615,33576.84719802826,7676.373781479062
F141,2016,Manufacturing,South,medium,-0.0685493912130697,0,0,0,90,31600.281464835833,0.09220204558435471,188903.94590239096,24.99907910632098,67223.24519857418,31632.388228550517
F141,2017,Manufacturing,South,medium,-0.0685493912130697,0,0,0,56,44390.89926279519,-0.11510312251009736,181449.62353810825,28.767765253494982,NA,36767.82411762784
F141,2018,Manufacturing,South,medium,-0.0685493912130697,0,0,0,115,29319.12461121801,-0.15671415006243936,154017.7245701322,24.44987676039207,29887.894738957893,17866.966935254306
